wav_file,song,onsets,offsets
pk02gr02_241023_164713.24.wav,cccbbbbbcccdfdfdgaeebbbccdfdgaeebbccdfdgaeebbbccdgaec,20.31746 190.113379 364.263039 536.961451 699.501134 857.687075 1056.507937 1237.913832 1420.770975 1606.530612 1806.802721 1992.562358 2168.163265 2318.710456 2517.913832 2689.160998 2874.920635 3246.439909 3393.015873 3565.714286 3780.498866 3967.709751 4117.188209 4291.337868 4464.036281 4646.893424 4825.396825 4995.192744 5384.126984 5542.312925 5725.170068 5897.868481 6040.090703 6218.594104 6401.451247 6585.759637 6761.360544 6915.192744 7414.421769 7582.76644 7772.879819 7948.480726 8145.85034 8286.621315 8449.160998 8645.079365 8800.362812 9768.344671 9964.263039,82.721088 259.773243 451.337868 619.942517 786.458756 943.310658 1124.716553 1336.598639 1516.553288 1708.117914 1911.292517 2078.185941 2253.786848 2417.777778 2594.829932 2776.235828 3160.764763 3327.709751 3500.408163 3655.69161 3858.866213 4054.78458 4204.390031 4400.181406 4552.562358 4732.517007 4909.569161 5294.850359 5462.494331 5648.253968 5828.208617 5966.077098 6141.678005 6323.0839 6487.07483 6661.22449 6846.984127 7207.896699 7505.85034 7682.902494 7870.113379 8047.165533 8219.863946 8386.75737 8560.907029 8730.702948 9108.834299 9829.923295 10046.984127
pk02gr02_241023_164830.25.wav,ebbbbcccccbbbbbbccccdfdgaeebbbccdfdgadga,68.208617 280.090703 470.204082 657.414966 821.405896 976.689342 1162.44898 1346.75737 1531.06576 1773.424036 1967.891156 2136.235828 2301.678005 2481.632653 2673.197279 2835.736961 2992.471655 3143.401361 3371.247166 3583.129252 3757.278912 3943.038549 4095.419501 4255.056689 4628.027211 4794.920635 4977.777778 5138.866213 5330.430839 5494.421769 5654.058957 5833.021461 6037.188209 6201.179138 6357.913832 6719.274376 6861.496599,118.607337 346.848073 539.863946 731.428571 901.22449 1069.569161 1242.267574 1435.283447 1623.945578 1861.950113 2057.868481 2234.920635 2393.106576 2567.256236 2758.820862 2919.909297 3086.802721 3252.508581 3471.38322 3676.00907 3842.902494 4027.210884 4179.591837 4556.890095 4707.845805 4908.117914 5085.170068 5231.746032 5423.310658 5582.947846 5755.646259 5918.733101 6119.909297 6268.7223 6649.941148 6813.605442 7170.333251
pk02gr02_241023_165847.26.wav,cceebcccbbecccdfdgaeedfdgaeee,92.879819 310.566893 490.521542 812.698413 1002.811791 1185.668934 1351.111111 1551.38322 1764.716553 1966.439909 2181.22449 2388.752834 2574.512472 2771.882086 2947.482993 3128.888889 3283.783676 3485.895692 3869.024943 4018.503401 4215.873016 4391.473923 4557.295903 4741.22449 5105.487528 5270.929705 5504.580499,188.662132 401.995465 585.996735 883.809524 1097.142857 1275.646259 1459.954649 1658.77551 1832.92517 2050.612245 2295.873016 2471.473923 2676.099773 2863.310658 3026.762271 3216.080477 3381.405896 3784.461374 3948.843537 4134.603175 4292.75192 4481.451247 4655.089413 5037.780136 5201.269841 5376.870748 5584.399093
pk02gr02_241023_165851.27.wav,fdgaeeeebbbccdfdgaeebbbccdfdgaeebbbbcccdga,10.15873 163.99093 339.591837 703.854875 869.297052 1102.947846 1773.424036 1963.537415 2163.809524 2342.312925 2500.498866 2647.07483 2831.38322 3022.947846 3184.036281 3363.99093 3876.281179 4050.430839 4244.897959 4446.621315 4622.222222 4789.115646 4964.716553 5151.927438 5346.394558 5519.092971 5675.827664 6063.310658 6218.594104 6434.829932 6632.199546 6801.995465 7002.267574 7163.356009 7434.739229 7624.852608 7833.8322 8007.981859,79.818594 261.22449 639.002898 799.637188 975.238095 1182.76644 1856.622746 2069.478458 2240.725624 2422.131519 2586.122449 2745.759637 2919.909297 3095.510204 3269.659864 3665.121707 3967.709751 4159.274376 4337.777778 4530.793651 4719.455782 4887.800454 5066.303855 5249.160998 5421.85941 5633.741497 5985.96718 6166.349206 6344.852608 6523.356009 6723.628118 6900.680272 7095.147392 7253.333333 7526.1678 7722.086168 7916.553288 8317.96512
pk02gr02_241023_165944.28.wav,bbbbbccccdfdgadfdgaecbbbccdfdgaeebbccdgadgaeebbbccdebccdgaeebbbccdebbbccce,328.276833 516.643991 698.731065 933.151927 1095.69161 1268.390023 1446.893424 1618.14059 1793.741497 1998.367347 2182.675737 2352.471655 2519.365079 2870.566893 3056.326531 3218.866213 3395.918367 3755.827664 3909.659864 4075.102041 4253.605442 4400.181406 4559.818594 4725.260771 4888.612963 5075.011338 5216.556054 5397.188209 5775.963719 5934.14966 6128.61678 6286.802721 6444.988662 6607.528345 6784.580499 6951.473923 7328.798186 7472.471655 7845.442177 7997.823129 8177.777778 8351.927438 8547.845805 8694.421769 8877.278912 9042.721088 9332.970522 9466.485261 9649.342404 9848.163265 10060.045351 10226.938776 10772.60771 10911.927438 11097.687075 11281.995465 11508.390023 11673.8322 11853.786848 12039.546485 12234.376244 12440.090703 12622.947846 12801.451247 12962.539683 13216.507937 13410.975057 13628.662132,420.861678 579.295001 798.185941 1004.263039 1172.42664 1349.659864 1509.297052 1712.471655 1901.133787 2078.185941 2245.079365 2432.290249 2786.262929 2956.190476 3128.888889 3303.038549 3681.021238 3838.548753 3985.124717 4163.628118 4334.875283 4491.609977 4646.893424 4826.848073 4982.131519 5156.281179 5318.820862 5700.810587 5871.746032 6044.444444 6233.106576 6385.487528 6532.063492 6709.115646 6868.752834 7233.236016 7407.165533 7775.759153 7932.517007 8111.020408 8266.303855 8440.453515 8624.761905 8787.301587 8968.707483 9131.247166 9399.727891 9568.072562 9753.8322 9949.750567 10139.863946 10536.456966 10832.010615 11007.709751 11178.956916 11374.875283 11599.818594 11775.419501 11949.569161 12123.718821 12272.838705 12521.360544 12721.632653 12891.347471 13090.249433 13303.582766 13460.31746 13707.029478
pk02gr02_241023_170115.29.wav,bbbbcccccdfdgaecbbccdfdgaeebbccdfdgaeebbbccdfdgadgaeebbbccdga,375.873016 539.863946 747.39229 962.176871 1126.1678 1281.451247 1443.99093 1623.945578 1811.156463 1994.013605 2158.004535 2321.995465 2475.827664 2812.517007 2950.385488 3124.535147 3305.941043 3474.285714 3629.569161 3808.072562 3983.673469 4136.054422 4291.337868 4643.99093 4768.798186 4942.947846 5109.84127 5269.478458 5426.213152 5596.371799 5783.219955 5939.954649 6101.043084 6459.501134 6623.492063 6801.995465 6973.24263 7124.172336 7275.102041 7424.580499 7597.256693 7793.197279 7935.419501 8086.765248 8438.972623 8604.444444 9002.208329 9174.78458 9354.739229 9544.852608 9720.453515 9878.639456 10033.922902 10233.143255 10417.052154,438.483012 603.244428 821.405896 1021.678005 1201.632653 1358.367347 1543.759898 1708.117914 1901.133787 2070.929705 2232.018141 2403.265306 2766.165729 2896.689342 3037.460317 3211.609977 3398.820862 3559.909297 3736.961451 3889.342404 4050.430839 4218.77551 4563.756148 4716.553288 4871.836735 5035.827664 5204.172336 5359.455782 5523.446712 5680.181406 5860.136054 6029.931973 6391.189776 6549.478458 6725.079365 6896.326531 7066.122449 7206.893424 7349.115646 7517.460317 7687.256236 7862.857143 8025.396825 8386.143027 8524.9351 8890.514708 9105.124717 9274.920635 9443.265306 9643.537415 9810.430839 9968.61678 10145.668934 10338.684807 10703.328868
pk02gr02_241023_170301.30.wav,bbbbbccccccdfdfdgaeebbbccdgaeecdfdgaecbbbccdfdga,131.038366 313.469388 535.510204 703.854875 912.834467 1040.544218 1217.596372 1397.55102 1562.993197 1756.00907 1918.548753 2098.503401 2284.263039 2446.802721 2632.562358 2812.517007 2982.312925 3330.612245 3467.029478 3651.337868 3845.804989 4056.235828 4194.104308 4355.192744 4524.988662 4683.174603 5019.863946 5175.147392 5350.748299 5526.349206 5690.340136 5863.038549 6013.968254 6529.160998 6667.029478 6846.984127 7026.938776 7227.210884 7366.530612 7529.070295 7716.281179 7904.943311 8074.739229 8237.953274,210.430839 401.995465 608.072562 788.027211 970.884354 1127.619048 1303.219955 1491.882086 1667.482993 1831.473923 2025.941043 2172.517007 2355.37415 2535.328798 2718.185941 2892.335601 3240.130605 3404.62585 3568.61678 3748.571429 3943.038549 4136.054422 4285.53288 4446.621315 4607.709751 4967.49616 5102.585034 5266.575964 5450.884354 5611.972789 5768.707483 5948.662132 6323.293755 6600.272109 6757.006803 6929.705215 7105.306122 7307.029478 7468.117914 7632.108844 7803.356009 7996.371882 8167.619048 8538.842881
pk02gr02_241023_170939.31.wav,bbcccccbfdgaecbbbccdgaeebbbccdfdgadga,767.709751 943.310658 1114.557823 1274.195011 1445.442177 1615.238095 1792.290249 1962.086168 2130.430839 2290.068027 2449.705215 2805.260771 2943.129252 3095.510204 3240.634921 3424.943311 3584.580499 3741.315193 3909.659864 4066.394558 4453.877551 4603.356009 4813.786848 4982.131519 5150.47619 5317.369615 5488.61678 5658.412698 5834.013605 6000.907029 6156.190476 6534.191659 6687.346939,848.979592 1026.031746 1185.668934 1359.818594 1541.22449 1705.434536 1875.011338 2059.319728 2194.285714 2374.240363 2727.791556 2885.079365 3018.594104 3186.938776 3327.709751 3509.115646 3661.496599 3824.036281 4001.088435 4364.17307 4533.696145 4694.78458 4921.179138 5075.011338 5231.746032 5398.639456 5566.984127 5739.68254 5910.929705 6080.725624 6457.716355 6622.040816 6998.031005
pk02gr02_241023_170956.32.wav,ebcccccdfdgaecbbbccdfdgaecbbccdfdfdgaeecee,710.032249 902.675737 1072.471655 1265.487528 1467.210884 1634.104308 1835.827664 1982.98074 2169.614512 2329.251701 2488.888889 2892.335601 3015.69161 3185.487528 3361.088435 3546.848073 3715.192744 3864.671202 4039.251386 4211.519274 4394.376417 4558.367347 5416.054422 5574.240363 5716.462585 5892.063492 6070.566893 6233.106576 6424.671202 6598.820862 6770.068027 6932.60771 7122.721088 7283.809524 7658.231293 7797.55102 8015.238095 8292.426304 8456.417234,826.079447 991.201814 1154.582283 1335.147392 1536.870748 1716.825397 1912.743764 2072.380952 2249.433107 2410.521542 2763.174977 2948.93424 3091.156463 3279.818594 3442.358277 3645.53288 3787.755102 3953.197279 4120.090703 4300.045351 4481.451247 4849.796428 5467.524588 5635.192744 5815.147392 5982.040816 6160.544218 6334.693878 6513.197279 6675.736961 6864.399093 7016.780045 7205.442177 7580.926162 7733.696145 7899.138322 8097.959184 8370.793651 8552.199546
pk02gr02_241023_171023.33.wav,eebbcccccdfdgaecbbebbccdfdgaeebbbccdfdgaecbbccde,348.46885 527.41598 724.172336 879.455782 1068.117914 1237.913832 1425.124717 1606.530612 1803.900227 1986.75737 2166.712018 2326.349206 2501.950113 2892.335601 3054.875283 3213.061224 3417.687075 3556.516466 3796.462585 3995.283447 4149.115646 4311.655329 4484.353741 4658.503401 4832.653061 5005.351474 5420.408163 5585.85034 5758.548753 5939.954649 6096.689342 6266.485261 6431.927438 6626.394558 6826.666667 6979.047619 7141.587302 7870.113379 8035.555556 8215.510204 8357.732426 8530.430839 8739.410431 8922.267574 9081.904762,398.407584 610.975057 788.027211 967.981859 1140.680272 1322.086168 1496.235828 1689.251701 1883.718821 2056.417234 2236.371882 2414.875283 2793.386028 2969.251701 3130.340136 3314.648526 3485.769926 3670.959397 3880.634921 4069.297052 4233.287982 4387.120181 4565.695045 4741.22449 4913.922902 5296.049027 5506.207866 5672.92517 5847.45588 6024.126984 6192.865456 6341.950113 6523.356009 6704.761905 6902.131519 7076.281179 7432.494646 7915.102041 8108.117914 8283.718821 8439.002268 8611.70068 8839.546485 9007.891156 9112.380952
pk02gr02_241023_171311.34.wav,bbbbccccebbbbccdfdgaeebbbccdfdgaeebbb,56.598639 243.809524 451.337868 647.256236 814.14966 975.238095 1158.095238 1338.049887 1629.750567 1766.1678 1951.927438 2102.857143 2321.995465 2471.473923 2649.977324 2828.480726 3017.142857 3200.0 3374.14966 3729.705215 3877.732426 4091.06576 4282.630385 4427.755102 4588.843537 4755.736961 4912.822349 5130.15873 5283.99093 5442.176871 5816.598639 5970.430839 6164.897959 6346.303855 6511.746032,165.442177 323.628118 516.643991 731.428571 904.126984 1056.711979 1240.816327 1436.734694 1702.312925 1841.632653 2050.612245 2204.444444 2393.106576 2565.804989 2751.564626 2917.006803 3104.217687 3292.879819 3662.043043 3803.718821 3980.770975 4157.823129 4365.351474 4516.498319 4680.272109 4858.77551 5008.253968 5202.721088 5371.06576 5745.56809 5903.673469 6076.371882 6260.680272 6433.378685 6603.174603
pk02gr02_241023_171317.35.wav,eccebbccdfdgaeebbbccdecdfdga,640.343853 774.965986 937.505669 1674.739229 1841.632653 1970.793651 2126.077098 2313.287982 2461.218511 2651.428571 2805.260771 2969.251701 3353.8322 3487.346939 3660.045351 3854.512472 4018.503401 4170.884354 4350.839002 4562.153387 4829.750567 5002.44898 5186.75737 5376.870748 5537.959184 5696.145125,674.829932 864.943311 1034.739229 1709.569161 1899.68254 2066.575964 2223.310658 2393.106576 2564.353741 2738.503401 2892.335601 3279.322137 3430.748299 3591.836735 3755.827664 3941.587302 4101.22449 4266.666667 4442.267574 4662.857143 4885.69321 5098.231293 5269.478458 5455.238095 5630.839002 5986.53414
pk02gr02_241023_171338.36.wav,eebbcceecbbccdfdgaecbbccccdfdgaeccbbbccdfdgaeebbbccdgaecbbbcccc,335.839999 519.46269 693.696145 889.614512 1046.349206 1250.975057 1401.904762 1616.689342 1753.106576 1949.024943 2140.589569 2290.068027 2462.76644 2641.269841 2806.712018 2973.687359 3146.303855 3507.664399 3646.984127 3831.292517 4022.857143 4240.544218 4403.0839 4674.46712 4861.678005 5043.0839 5223.038549 5381.22449 5565.53288 6279.546485 6436.281179 6601.723356 6791.836735 6960.181406 7122.721088 7283.809524 7440.544218 7617.596372 7801.904762 7944.499122 8124.081633 8501.405896 8659.591837 8856.961451 9044.172336 9221.22449 9386.666667 9543.401361 9737.418795 9923.628118 10324.172336 10495.419501 10656.507937 10820.498866 11004.807256 11171.70068 11350.204082 11533.061224 11720.272109,418.989896 589.206349 779.319728 979.591837 1130.521542 1326.439909 1472.221936 1674.739229 1854.693878 2053.514739 2216.054422 2381.496599 2545.487528 2719.637188 2897.466619 3079.546485 3431.011798 3574.421769 3739.863946 3922.721088 4102.675737 4330.521542 4498.102154 4748.480726 4954.557823 5122.902494 5301.405896 5472.653061 5857.519834 6339.047619 6507.39229 6712.018141 6883.265306 7040.0 7218.503401 7367.646705 7536.326531 7706.122449 7877.369615 8050.068027 8422.611034 8578.321995 8764.081633 8941.133787 9126.893424 9303.945578 9482.44898 9653.696145 9842.358277 10211.636521 10406.893424 10556.371882 10734.875283 10910.47619 11091.882086 11261.678005 11450.340136 11639.002268 11836.371882
pk02gr02_241023_171913.37.wav,ebbbcccccdfdgaecbbbccdfdgeeccdfdfdgaeebbbccdfdgaeebbbccdgaeebbbcccbbbbcccdgaeccbbbccdfdgaeebbbbccebccdgaec,1565.895692 1745.85034 1966.439909 2155.102041 2477.278912 2616.598639 2806.712018 2970.702948 3144.852608 3320.453515 3498.956916 3655.69161 3805.170068 4130.249433 4272.471655 4448.072562 4610.612245 4765.895692 4912.471655 5079.365079 5254.965986 5429.115646 5575.69161 5722.267574 6155.853282 6359.365079 6521.904762 6698.956916 6877.460317 7037.097506 7198.185941 7359.274376 7520.362812 7688.707483 8026.848073 8169.070295 8347.573696 8517.369615 8682.811791 8826.485261 8971.609977 9147.210884 9309.750567 9465.034014 9621.768707 9987.482993 10123.900227 10308.208617 10482.358277 10631.836735 10768.253968 10948.208617 11126.712018 11289.251701 11730.430839 11910.385488 12094.693878 12290.612245 12445.895692 12622.947846 12781.133787 13029.297052 13246.984127 13416.780045 13593.8322 13804.263039 13943.582766 14120.634921 14319.455782 14521.179138 14696.780045 15339.68254 15497.868481 15680.725624 15854.875283 16036.281179 16210.430839 16370.068027 16536.961451 16731.428571 16899.773243 17084.081633 17245.170068 17618.14059 17795.192744 17975.147392 18172.517007 18324.897959 18523.718821 18689.160998 18848.798186 19141.950113 19329.160998 19734.058957 19905.306122 20088.163265 20272.471655 21233.197279 21450.283699,1634.172611 1819.863946 2039.002268 2224.761905 2523.718821 2708.027211 2883.628118 3049.070295 3239.183673 3414.78458 3583.129252 3750.022676 4090.51567 4220.226757 4365.351474 4536.598639 4690.430839 4850.068027 5003.900227 5180.952381 5337.687075 5514.739229 5670.022676 5849.066911 6188.117914 6431.927438 6629.297052 6796.190476 6960.181406 7116.9161 7293.968254 7446.349206 7613.24263 7957.973302 8109.569161 8275.011338 8433.197279 8604.444444 8769.886621 8920.816327 9081.904762 9234.285714 9405.53288 9560.816327 9912.018141 10065.85034 10234.195011 10414.14966 10578.14059 10713.106576 10862.585034 11046.893424 11223.945578 11585.684346 11833.469388 12022.131519 12187.573696 12368.979592 12530.068027 12702.76644 12879.818594 13125.079365 13322.44898 13500.952381 13683.809524 13894.240363 14042.267574 14229.478458 14419.591837 14612.60771 14992.896012 15409.342404 15583.492063 15792.471655 15957.913832 16129.160998 16291.70068 16458.594104 16637.097506 16815.600907 16976.689342 17179.863946 17532.333148 17715.37415 17905.487528 18057.868481 18261.043084 18433.741497 18623.854875 18784.943311 18959.092971 19227.573696 19414.030641 19808.072562 20011.247166 20176.689342 20547.409093 21286.893424 21527.247907
pk02gr02_241023_171956.38.wav,cbbcccccccdfdfdgaecbbbccdfdgacc,640.138691 846.077098 1030.385488 1194.376417 1358.367347 1578.956916 1745.85034 1943.219955 2113.015873 2300.226757 2471.473923 2652.879819 2812.517007 2975.056689 3139.047619 3271.111111 3660.045351 3806.621315 3972.063492 4125.895692 4330.521542 4494.512472 4649.795918 4844.263039 5034.376417 5207.07483 5359.455782 6310.022676 6474.013605,708.208617 922.993197 1101.496599 1265.487528 1439.637188 1644.263039 1838.730159 2044.807256 2213.151927 2382.947846 2549.84127 2723.99093 2911.201814 3079.546485 3217.40899 3551.285858 3732.60771 3889.342404 4051.882086 4227.482993 4408.888889 4583.038549 4768.798186 4934.240363 5122.902494 5301.405896 5654.121674 6369.52381 6545.124717
pk02gr02_241023_174534.39.wav,eccbccccccdfdfdgaeebbbccdeebebbbccdfdgadgafecbbbccdebbbbbcccdga,10.15873 111.746032 298.956916 462.947846 848.979592 982.494331 1214.693878 1400.453515 1580.408163 1806.802721 1996.9161 2178.321995 2356.825397 2532.426304 2692.063492 2858.956916 3204.353741 3368.344671 3625.21542 3831.292517 4012.698413 4186.848073 4347.936508 4540.952381 4877.641723 5014.058957 5208.526077 5317.369615 5388.480726 5593.106576 5752.743764 5915.283447 6072.018141 6260.680272 6431.927438 6616.235828 6783.129252 7167.709751 7311.38322 7553.251942 8076.190476 8231.473923 8405.623583 8587.029478 8797.460317 8958.548753 9132.698413 9317.006803 9566.621315 9742.222222 9946.848073 10154.376417 10340.136054 10524.444444 10682.630385 10835.011338 11030.929705 11212.054981 11492.426304,30.47619 203.174603 403.446712 548.571429 908.480726 1091.337868 1311.927438 1497.687075 1680.544218 1899.68254 2083.99093 2272.653061 2451.156463 2616.598639 2786.394558 3150.828754 3310.294785 3478.639456 3736.961451 3940.136054 4111.38322 4289.886621 4469.84127 4642.539683 4957.460317 5137.414966 5259.319728 5327.528345 5481.360544 5691.791383 5841.269841 6009.614512 6185.21542 6357.913832 6527.709751 6714.920635 7094.819449 7266.394558 7525.460907 7585.235605 8141.496599 8330.15873 8508.662132 8685.714286 8893.24263 9051.428571 9232.834467 9406.984127 9643.537415 9848.163265 10036.825397 10248.707483 10422.857143 10602.811791 10781.315193 10951.111111 11155.736961 11326.984127 11808.687611
